field,[2021],[2020],[2019],[2018],[2017],[2016],[2015],[2014],[2013],[2012],[2011],[2010],[2009],[2008],[2007],[2006],[2005],[2004],[2003],[2002],[2001],[2000]
. Chi phí khác__1,,,,,,,,,,233804171.0,44483761738.0,8534197852.0,4144267295.0,355701428.0,171328681.0,391582273.0,,,,,,
. Lợi nhuận khác__1,,,,,,,,,,35287648.0,-100218023.0,-1974112875.0,3594265742.0,-125535853.0,217323700.0,147827640.0,600000.0,,,,,
. Phần lãi (lỗ thuần) trong công ty liên doanh/liên kết__1,,,,,,,,,,,,,,,,,,,,,,
. Tổng lợi nhuận kế toán trước thuế__1,,,,,,,,,,-8384710745.0,-4242177913.0,4816343656.0,8071299042.0,3783647779.0,4406301769.0,2802363593.0,1296747124.0,,,,,
. Chi phí thuế TNDN hiện hành__1,,,,,,,,,,,,1692433477.0,608150850.0,359494601.0,616882248.0,,,,,,,
. Chi phí thuế TNDN hoãn lại__1,,,,,,,,,,,,,,,,,,,,,,
. Lợi nhuận sau thuế thu nhập doanh nghiệp__1,,,,,,,,,,-8384710745.0,-4242177913.0,3123910179.0,7463148192.0,3424153178.0,3789419521.0,2802363593.0,1296747124.0,,,,,
. Lợi ích của cổ đông thiểu số__1,,,,,,,,,,,,,,,,,,,,,,
. Lợi nhuận sau thuế của công ty mẹ__1,,,,,,,,,,-8384710745.0,-4242177913.0,3123910179.0,7463148192.0,3424153178.0,3789419521.0,2802363593.0,1296747124.0,,,,,
. Lãi cơ bản trên cổ phiếu__1,,,,,,,,,,-1841.0,-1007.0,1005.0,2945.0,1385.0,1735.0,1134.0,3705.0,,,,,
. Cổ tức__1,,,,,,,,,,,,,,,,,,,,,,
. Lãi suy giảm trên cổ phiếu__1,,,,,,,,,,,,,,,,,,,,,,
I - TÀI SẢN NGẮN HẠN__1,,,,,,,,,,272514641405.0,205731573807.0,170769781145.0,155774214176.0,154391538683.0,100756546164.0,53089684368.0,45959958217.0,,,,,
. Tiền và các khoản tương đương tiền__1,,,,,,,,,,74501149.0,347821330.0,3405520840.0,6022008137.0,3325624338.0,9097178955.0,2533434144.0,5447007178.0,,,,,
..Tiền__1,,,,,,,,,,74501149.0,347821330.0,3405520840.0,6022008137.0,3325624338.0,9097178955.0,2533434144.0,5447007178.0,,,,,
..Các khoản tương đương tiền__1,,,,,,,,,,,,,,,,,,,,,,
. Các khoản đầu tư tài chính ngắn hạn__1,,,,,,,,,,1874047676.0,2500000000.0,,1000000000.0,1490000000.0,2751556882.0,,,,,,,
.. Đầu tư ngắn hạn__1,,,,,,,,,,1874047676.0,2500000000.0,,1000000000.0,1490000000.0,2751556882.0,,,,,,,
.. Dự phòng giảm giá đầu tư ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Các khoản phải thu ngắn hạn__1,,,,,,,,,,47311179827.0,65235006432.0,54781506633.0,68426330741.0,40082340191.0,32152509995.0,20454272829.0,3985839983.0,,,,,
..Phải thu khách hàng__1,,,,,,,,,,39016617618.0,54500299100.0,49807660101.0,18018424943.0,28477278456.0,30850496799.0,19443753911.0,3307329276.0,,,,,
..Trả trước cho người bán__1,,,,,,,,,,6150575983.0,9662451936.0,4128060333.0,38741950750.0,10953689720.0,970828081.0,53800000.0,508553256.0,,,,,
.. Phải thu nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
.. Phải thu theo tiến độ Kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,,,
.. Các khoản phải thu khác__1,,,,,,,,,,4895669010.0,2323938180.0,845786199.0,11665955048.0,651372015.0,331185115.0,956718918.0,169957451.0,,,,,
.. Dự phòng phải thu ngắn hạn khó đòi__1,,,,,,,,,,-2751682784.0,-1251682784.0,,,,,,,,,,,
. Hàng tồn kho__1,,,,,,,,,,85260996324.0,60795684529.0,51407564528.0,40317223761.0,81625040929.0,32454554387.0,16192736104.0,21914604178.0,,,,,
.. Hàng tồn kho__1,,,,,,,,,,85260996324.0,60795684529.0,51407564528.0,40317223761.0,81625040929.0,32454554387.0,16192736104.0,21914604178.0,,,,,
.. Dự phòng giảm giá hàng tồn kho__1,,,,,,,,,,,,,,,,,,,,,,
. Tài sản ngắn hạn khác__1,,,,,,,,,,137993916429.0,76853061516.0,61175189144.0,40008651537.0,27868533224.0,24300745945.0,13909241291.0,14612506878.0,,,,,
.. Chi phí trả trước ngắn hạn__1,,,,,,,,,,,,,,18496000.0,,9419141.0,87692894.0,,,,,
.. Thuế GTGT được khấu trừ__1,,,,,,,,,,9890389207.0,,,,,,,,,,,,
.. Thuế và các khoản khác phải thu Nhà nước__1,,,,,,,,,,,,,,,,,,,,,,
.. Tài sản ngắn hạn khác__1,,,,,,,,,,128103527222.0,76853061516.0,61175189144.0,40008651537.0,27850037224.0,24300745945.0,13899822150.0,14524813984.0,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__1,,,,,,,,,,,,,,,,,,,,,,
II - TÀI SẢN DÀI HẠN__1,,,,,,,,,,58611182127.0,59921961987.0,73786968909.0,62907132059.0,63546956580.0,29516984193.0,6080378835.0,6708518274.0,,,,,
. Các khoản phải thu dài hạn__1,,,,,,,,,,,,,,192000000.0,,,,,,,,
.. Phải thu dài hạn của khách hàng__1,,,,,,,,,,,,,,,,,,,,,,
.. Vốn kinh doanh ở đơn vị trực thuộc__1,,,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn khác__1,,,,,,,,,,,,,,192000000.0,,,,,,,,
.. Dự phòng phải thu khó đòi__1,,,,,,,,,,,,,,,,,,,,,,
. Tài sản cố định__1,,,,,,,,,,46296602127.0,46249381987.0,45541444677.0,26958925667.0,28109968048.0,5504712493.0,5886237135.0,6708518274.0,,,,,
.. Tài sản cố định hữu hình__1,,,,,,,,,,585641432.0,939657387.0,810024739.0,857704909.0,4050967203.0,5332539923.0,4800694364.0,6641851610.0,,,,,
- Nguyên giá__1,,,,,,,,,,3481234046.0,3481234046.0,1451793655.0,1630057802.0,14695020683.0,14468710047.0,12678695977.0,13487991847.0,,,,,
- Giá trị hao mòn luỹ kế__1,,,,,,,,,,-2895592614.0,-2541576659.0,-641768916.0,-772352893.0,-10644053480.0,-9136170124.0,-7878001613.0,-6846140237.0,,,,,
.. Tài sản cố định thuê tài chính__1,,,,,,,,,,1024000.0,361467187.0,1907087724.0,2692252141.0,2915683412.0,,,,,,,,
- Nguyên giá__2,,,,,,,,,,1024000.0,1294915411.0,3726994138.0,3726994138.0,3237117138.0,,,,,,,,
- Giá trị hao mòn luỹ kế__2,,,,,,,,,,,-933448224.0,-1819906414.0,-1034741997.0,-321433726.0,,,,,,,,
.. Tài sản cố định vô hình__1,,,,,,,,,,,,,,,,33333328.0,66666664.0,,,,,
- Nguyên giá__3,,,,,,,,,,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,,,,,
- Giá trị hao mòn luỹ kế__3,,,,,,,,,,-100000000.0,-100000000.0,-100000000.0,-100000000.0,-100000000.0,-100000000.0,-66666672.0,-33333336.0,,,,,
.. Chi phí xây dựng cơ bản dở dang__1,,,,,,,,,,45709936695.0,44948257413.0,42824332214.0,23408968617.0,21143317433.0,172172570.0,1052209443.0,,,,,,
. Lợi thế thương mại__1,,,,,,,,,,,,,,,,,,,,,,
. Bất động sản đầu tư__1,,,,,,,,,,,,,,,,,,,,,,
- Nguyên giá__4,,,,,,,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__4,,,,,,,,,,,,,,,,,,,,,,
. Các khoản đầu tư tài chính dài hạn__1,,,,,,,,,,12314580000.0,13544580000.0,27793210832.0,35495892992.0,35114846832.0,23914130000.0,,,,,,,
. Đầu tư vào công ty con__1,,,,,,,,,,,,,,,,,,,,,,
". Đầu tư vào công ty liên kết, liên doanh__1",,,,,,,,,,270000000.0,1000000000.0,1000000000.0,1000000000.0,11687666832.0,12237130000.0,,,,,,,
. Đầu tư dài hạn khác__1,,,,,,,,,,12044580000.0,12544580000.0,26793210832.0,34495892992.0,25724800000.0,11677000000.0,,,,,,,
. Dự phòng giảm giá đầu tư dài hạn__1,,,,,,,,,,,,,,-2297620000.0,,,,,,,,
. Tài sản dài hạn khác__1,,,,,,,,,,,128000000.0,452313400.0,452313400.0,130141700.0,98141700.0,194141700.0,,,,,,
. Chi phí trả trước dài hạn__1,,,,,,,,,,,,132313400.0,132313400.0,2141700.0,98141700.0,194141700.0,,,,,,
". Ký quỹ, ký cược dài hạn__1",,,,,,,,,,,,,,,,,,,,,,
. Tài sản thuế thu nhập hoãn lại__1,,,,,,,,,,,,320000000.0,,,,,,,,,,
. Tài sản dài hạn khác__2,,,,,,,,,,,128000000.0,,320000000.0,128000000.0,,,,,,,,
Tổng cộng tài sản__1,,,,,,,,,,331125823532.0,265653535794.0,244556750054.0,218681346235.0,217938495263.0,130273530357.0,59170063203.0,52668476491.0,,,,,
I - NỢ PHẢI TRẢ__1,,,,,,,,,,272981193023.0,199124194540.0,173629035886.0,161304401511.0,167895564230.0,80887352516.0,47309173065.0,48221729367.0,,,,,
. Nợ ngắn hạn__1,,,,,,,,,,269814036522.0,195957038039.0,161917342509.0,145816124717.0,148068264383.0,78587570793.0,45469139926.0,46039867342.0,,,,,
.. Vay và nợ ngắn hạn__1,,,,,,,,,,45886190169.0,51666191922.0,53554398172.0,32493137959.0,37540603896.0,32825677116.0,12059005846.0,6259850605.0,,,,,
.. Phải trả người bán__1,,,,,,,,,,15726923752.0,12829970884.0,2533651997.0,4106226059.0,5229346994.0,2755645402.0,16827205888.0,8933245726.0,,,,,
.. Người mua trả tiền trước__1,,,,,,,,,,77980581578.0,55670176893.0,45673927967.0,54872719999.0,51213881453.0,15170492035.0,7810165326.0,12226621033.0,,,,,
..Thuế và các khoản phải nộp Nhà nước__1,,,,,,,,,,22158596838.0,14316412813.0,13577886815.0,16235088024.0,5900705633.0,3939591594.0,3738685700.0,41955680.0,,,,,
.. Phải trả người lao động__1,,,,,,,,,,-109826788.0,5585260.0,5585260.0,7285260.0,3635260.0,-8833460.0,24901880.0,46412000.0,,,,,
.. Chi phí phải trả__1,,,,,,,,,,51727927154.0,40311125204.0,30088852603.0,18237440582.0,14852173883.0,10293988251.0,3063371369.0,1941021780.0,,,,,
.. Phải trả nội bộ__1,,,,,,,,,,,,,,,,,1154622474.0,,,,,
.. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,,,
".. Các khoản phải trả, phải nộp ngắn hạn khác__1",,,,,,,,,,56421642084.0,21121173328.0,15069637960.0,19864226834.0,33327917264.0,13611009855.0,1945803917.0,15436138044.0,,,,,
.. Dự phòng phải trả ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
.. Quỹ khen thưởng phúc lợi__1,,,,,,,,,,22001735.0,,1413401735.0,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__2,,,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện__1,,,,,,,,,,,,,,,,,,,,,,
. Quỹ thưởng ban quản lý điều hành công ty__1,,,,,,,,,,,,,,,,,,,,,,
. Nợ dài hạn__1,,,,,,,,,,3167156501.0,3167156501.0,11711693377.0,15488276794.0,19827299847.0,2299781723.0,1840033139.0,2181862025.0,,,,,
.. Phải trả dài hạn người bán__1,,,,,,,,,,,,,,732890594.0,,,,,,,,
.. Phải trả dài hạn nội bộ__1,,,,,,,,,,,,,,675000000.0,732890594.0,1154622474.0,,,,,,
.. Phải trả dài hạn khác__1,,,,,,,,,,1009913180.0,1009913180.0,1009913180.0,1407890594.0,18409997588.0,675000000.0,675000000.0,,,,,,
.. Vay và nợ dài hạn__1,,,,,,,,,,2147831656.0,2147831656.0,10692368532.0,14070974535.0,,882479464.0,,2181862025.0,,,,,
.. Thuế thu nhập hoãn lại phải trả__1,,,,,,,,,,,,,,,,,,,,,,
.. Dự phòng trợ cấp mất việc làm__1,,,,,,,,,,9411665.0,9411665.0,9411665.0,9411665.0,9411665.0,9411665.0,10410665.0,,,,,,
.. Dự phòng phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện__2,,,,,,,,,,,,,,,,,,,,,,
.. Quỹ phát triển khoa học công nghệ__1,,,,,,,,,,,,,,,,,,,,,,
II - VỐN CHỦ SỞ HỮU__1,,,,,,,,,,58144630509.0,66529341254.0,70927714168.0,57376944724.0,50042931032.0,49386177841.0,11860890138.0,4446747124.0,,,,,
. Vốn chủ sở hữu__1,,,,,,,,,,58144630509.0,66529341254.0,70927714168.0,56689857809.0,49695818765.0,49412898120.0,11912255832.0,4446747124.0,,,,,
.. Vốn đầu tư của chủ sở hữu__1,,,,,,,,,,46350620000.0,42138110000.0,42138110000.0,27185960000.0,24714510000.0,24714510000.0,8888000000.0,3500000000.0,,,,,
.. Thặng dư vốn cổ phần__1,,,,,,,,,,20497910000.0,20497910000.0,20497910000.0,20497910000.0,20497910000.0,20497910000.0,91100000.0,,,,,,
.. Vốn khác của chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,,
.. Cổ phiếu quỹ (*)__1,,,,,,,,,,-220000.0,-220000.0,-220000.0,-220000.0,,,,,,,,,
.. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,,,
.. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,,,,,,,,,,,,
.. Quỹ đầu tư phát triển__1,,,,,,,,,,1944138823.0,1944138823.0,1944138823.0,,822955311.0,206073063.0,65954883.0,,,,,,
.. Quỹ dự phòng tài chính__1,,,,,,,,,,1046225362.0,1046225362.0,1046225362.0,1182449912.0,519835023.0,388523150.0,64837356.0,64837356.0,,,,,
.. Quỹ khác thuộc vốn chủ sở hữu__1,,,,,,,,,,,,,673067952.0,,,,,,,,,
.. Lợi nhuận sau thuế chưa phân phối__1,,,,,,,,,,-11694043676.0,903177069.0,5301549983.0,7150689945.0,3140608431.0,3605881907.0,2802363593.0,881909768.0,,,,,
.. Nguồn vốn đầu tư XDCB__1,,,,,,,,,,,,,,,,,,,,,,
.. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,,,
.. Quỹ dự trữ vốn điều lệ__1,,,,,,,,,,,,,,,,,,,,,,
. Nguồn kinh phí và các quỹ khác__1,,,,,,,,,,,,,687086915.0,347112267.0,-26720279.0,-51365694.0,,,,,,
.. Quỹ khen thưởng phúc lợi__2,,,,,,,,,,,,,687086915.0,347112267.0,-26720279.0,-51365694.0,,,,,,
.. Nguồn kinh phí__1,,,,,,,,,,,,,,,,,,,,,,
.. Nguồn kinh phí đã hình thành TSCĐ__1,,,,,,,,,,,,,,,,,,,,,,
III - LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ__1,,,,,,,,,,,,,,,,,,,,,,
Tổng cộng nguồn vốn__1,,,,,,,,,,331125823532.0,265653535794.0,244556750054.0,218681346235.0,217938495263.0,130273530357.0,59170063203.0,52668476491.0,,,,,
I. LƯU CHUYỂN TIỀN TỪ HOẠT ĐỘNG KINH DOANH__1,,,,,,,,,,,,,,,,,,,,,,
Lợi nhuận (lỗ) trước thuế__1,,,,,,,,,,,,,,,,2802363593.0,1296747124.0,,,,,
Điều chỉnh cho các khoản:__1,,,,,,,,,,,,,,,,,,,,,,
Khấu hao tài sản cố định__1,,,,,,,,,,,,,,,,1909425412.0,1411997930.0,,,,,
Các khoản dự phòng__1,,,,,,,,,,,,,,,,,,,,,,
"Lãi, lỗ từ đầu tư vào công ty liên kết__1",,,,,,,,,,,,,,,,,,,,,,
(Lãi) lỗ chênh lệch tỷ giá hối đoái chưa thực hiện__1,,,,,,,,,,,,,,,,,,,,,,
(Lãi)/lỗ từ hoạt động đầu tư/thanh lý tài sản cố định__1,,,,,,,,,,,,,,,,,,,,,,
Chi phí lãi vay__1,,,,,,,,,,,,,,,,950412685.0,578358092.0,,,,,
Các khoản giảm trừ khác__1,,,,,,,,,,,,,,,,,,,,,,
Thu nhập từ lãi tiền gửi__1,,,,,,,,,,,,,,,,,,,,,,
Phân bổ lợi thế thương mại__1,,,,,,,,,,,,,,,,,,,,,,
Lãi lỗ thanh lý tài sản cố định__1,,,,,,,,,,,,,,,,,,,,,,
Lợi nhuận (lỗ) từ hoạt động kinh doanh trước thay đổi vốn lưu động__1,,,,,,,,,,,,,,,,5662201690.0,3287103146.0,,,,,
(Tăng) giảm các khoản phải thu__1,,,,,,,,,,,,,,,,-16871295400.0,-17637607438.0,,,,,
"Tăng, giảm chứng khoán tự doanh__1",,,,,,,,,,,,,,,,,,,,,,
(Tăng) giảm hàng tồn kho__1,,,,,,,,,,,,,,,,5423365984.0,-21914604178.0,,,,,
"Tăng/(giảm) các khoản phải trả (không bao gồm lãi vay, thuế thu nhập doanh nghiệp phải trả)__1",,,,,,,,,,,,,,,,-3599758687.0,40200016738.0,,,,,
(Tăng) giảm chi phí trả trước__1,,,,,,,,,,,,,,,,78273753.0,-87692894.0,,,,,
Tiền lãi vay đã trả__1,,,,,,,,,,,,,,,,-950412685.0,-578358092.0,,,,,
Thuế thu nhập doanh nghiệp đã nộp__1,,,,,,,,,,,,,,,,,,,,,,
Tiền thu khác từ hoạt động kinh doanh__1,,,,,,,,,,,,,,,,414335719.0,,,,,,
Tiền chi khác cho hoạt động kinh doanh__1,,,,,,,,,,,,,,,,-1703494000.0,-873046529.0,,,,,
Tăng tài sản ngắn hạn khác__1,,,,,,,,,,,,,,,,,,,,,,
Chênh lệch tỷ giá trong giai đoạn đầu tư__1,,,,,,,,,,,,,,,,,,,,,,
Lưu chuyển tiền thuần từ hoạt động kinh doanh__1,,,,,,,,,,,,,,,,-11546783626.0,2395810753.0,,,,,
II. LƯU CHUYỂN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ__1,,,,,,,,,,,,,,,,418714544.0,,,,,,
"Tiền chi để mua sắm, xây dựng tài sản cố định__1",,,,,,,,,,,,,,,,-38428313.0,-8120516205.0,,,,,
"Tiền thu do thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác__1",,,,,,,,,,,,,,,,457142857.0,,,,,,
"Tiền chi cho vay, mua các công cụ nợ của đơn vị khác__1",,,,,,,,,,,,,,,,,,,,,,
"Tiền thu hồi cho vay, bán lại công cụ nợ của đơn vị khác__1",,,,,,,,,,,,,,,,,,,,,,
Tiền chi đầu tư góp vốn vào đơn vị khác__1,,,,,,,,,,,,,,,,,,,,,,
Tiền thu do bán các khoản đầu tư góp vốn vào đơn vị khác__1,,,,,,,,,,,,,,,,,,,,,,
"Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia__1",,,,,,,,,,,,,,,,,,,,,,
Tiền đầu tư xây dựng nhà xưởng__1,,,,,,,,,,,,,,,,,,,,,,
. Tăng lợi ích của cổ đông thiếu số khi hợp nhất công ty con__1,,,,,,,,,,,,,,,,,,,,,,
. Loại trừ lợi ích của cổ đông thiểu số khi thanh lý công ty con__1,,,,,,,,,,,,,,,,,,,,,,
. Tiền mặt tại công ty con mua trong năm__1,,,,,,,,,,,,,,,,,,,,,,
. Tiền thu do nhượng bán các khoản đầu tư vào công ty con__1,,,,,,,,,,,,,,,,,,,,,,
. Tiền chi gửi ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Tiền thu lãi từ gửi ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Tiền chi mua tài sản khác__1,,,,,,,,,,,,,,,,,,,,,,
. Giảm tiền gửi ngân hàng có kỳ hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Tiền chi để mua thêm cổ phần của công ty con__1,,,,,,,,,,,,,,,,,,,,,,
". Tiền thu từ các khoản ký gửi, ký quỹ dài hạn__1",,,,,,,,,,,,,,,,,,,,,,
. Tiền gửi ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Rút tiền gửi ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Tiền thu từ chuyển quyền góp vốn vào dự án__1,,,,,,,,,,,,,,,,,,,,,,
Lưu chuyển tiền thuần từ hoạt động đầu tư__1,,,,,,,,,,,,,,,,418714544.0,-8120516205.0,,,,,
III. LƯU CHUYỂN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH__1,,,,,,,,,,,,,,,,,,,,,,
"Tiền thu từ phát hành cổ phiếu, nhận góp vốn của chủ sở hữu__1",,,,,,,,,,,,,,,,5479100000.0,3500000000.0,,,,,
"Tiền chi trả vốn góp cho các chủ sở hữu, mua lại cổ phiếu của doanh nghiệp của doanh nghiệp đã phát hành__1",,,,,,,,,,,,,,,,,,,,,,
Tiền thu từ nhận góp vốn liên doanh__1,,,,,,,,,,,,,,,,,,,,,,
"Tiền vay ngắn hạn, dài hạn nhận được__1",,,,,,,,,,,,,,,,5799167841.0,8021712630.0,,,,,
Tiền chi trả nợ gốc vay__1,,,,,,,,,,,,,,,,-2181862025.0,,,,,,
Tiền chi trả nợ thuê tài chính__1,,,,,,,,,,,,,,,,,,,,,,
Tiền chi cho đầu tư ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
"Cổ tức, lợi nhuận đã trả cho chủ sở hữu__1",,,,,,,,,,,,,,,,-881909768.0,-350000000.0,,,,,
"Cổ tức, lợi nhuận đã trả cho cổ đông thiểu số__1",,,,,,,,,,,,,,,,,,,,,,
Nhận vốn góp của cổ đông thiểu số__1,,,,,,,,,,,,,,,,,,,,,,
Chi khác từ lợi nhuận chưa phân phối__1,,,,,,,,,,,,,,,,,,,,,,
Tiền thu từ lãi tiền gửi__1,,,,,,,,,,,,,,,,,,,,,,
Lưu chuyển tiền thuần từ/(sử dụng vào) hoạt động tài chính__1,,,,,,,,,,,,,,,,8214496048.0,11171712630.0,,,,,
Lưu chuyển tiền thuần trong năm__1,,,,,,,,,,,,,,,,-2913573034.0,5447007178.0,,,,,
Tiền và tương đương tiền đầu năm__1,,,,,,,,,,,,,,,,5447007178.0,,,,,,
Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ__1,,,,,,,,,,,,,,,,,,,,,,
Chênh lệch tỷ giá chuyển đối báo cáo tài chính__1,,,,,,,,,,,,,,,,,,,,,,
Tiền và tương đương tiền cuối năm__1,,,,,,,,,,,,,,,,2533434144.0,5447007178.0,,,,,
I. Lưu chuyển tiền từ hoạt động kinh doanh__1,,,,,,,,,,,,,,,,,,,,,,
". Tiền thu từ bán hàng, cung cấp dịch vụ và doanh thu khác__1",,,,,,,,,,119103331391.0,186573827814.0,,,,,,,,,,,
. Tiền chi trả cho người cung cấp hàng hóa và dịch vụ__1,,,,,,,,,,-33319528631.0,-124150270475.0,,,,,,,,,,,
. Tiền chi trả cho người lao động__1,,,,,,,,,,-821758315.0,-1546795125.0,,,,,,,,,,,
. Tiền chi trả lãi vay__1,,,,,,,,,,-7453983620.0,-7747362573.0,,,,,,,,,,,
. Tiền chi nộp thuế thu nhập doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,,,
. Tiền thu khác từ hoạt động kinh doanh__1,,,,,,,,,,10873499423.0,5260540208.0,,,,,,,,,,,
. Tiền chi khác cho hoạt động kinh doanh__1,,,,,,,,,,-40555910780.0,-5041125900.0,,,,,,,,,,,
Lưu chuyển tiền thuần từ hoạt động kinh doanh__1,,,,,,,,,,47825649468.0,53348813949.0,,,,,,,,,,,
II. LƯU CHUYỂN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ__1,,,,,,,,,,,,,,,,,,,,,,
"Tiền chi để mua sắm, xây dựng tài sản cố định__1",,,,,,,,,,-684193282.0,-2010514199.0,,,,,,,,,,,
"Tiền thu do thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác__1",,,,,,,,,,50910000.0,,,,,,,,,,,,
"Tiền chi cho vay, mua các công cụ nợ của đơn vị khác__1",,,,,,,,,,-10000000000.0,-9353000000.0,,,,,,,,,,,
"Tiền thu hồi cho vay, bán lại công cụ nợ của đơn vị khác__1",,,,,,,,,,8125952324.0,7853000000.0,,,,,,,,,,,
Tiền chi đầu tư góp vốn vào đơn vị khác__1,,,,,,,,,,,,,,,,,,,,,,
Tiền thu do bán các khoản đầu tư góp vốn vào đơn vị khác__1,,,,,,,,,,730000000.0,5576976099.0,,,,,,,,,,,
"Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia__1",,,,,,,,,,847103563.0,3034793460.0,,,,,,,,,,,
Tiền đầu tư xây dựng nhà xưởng__1,,,,,,,,,,,,,,,,,,,,,,
. Tăng lợi ích của cổ đông thiếu số khi hợp nhất công ty con__1,,,,,,,,,,,,,,,,,,,,,,
. Loại trừ lợi ích của cổ đông thiểu số khi thanh lý công ty con__1,,,,,,,,,,,,,,,,,,,,,,
. Tiền mặt tại công ty con mua trong năm__1,,,,,,,,,,,,,,,,,,,,,,
. Tiền thu do nhượng bán các khoản đầu tư vào công ty con__1,,,,,,,,,,,,,,,,,,,,,,
. Tiền chi gửi ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Tiền thu lãi từ gửi ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Tiền chi mua tài sản khác__1,,,,,,,,,,,,,,,,,,,,,,
. Giảm tiền gửi ngân hàng có kỳ hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Tiền chi để mua thêm cổ phần của công ty con__1,,,,,,,,,,,,,,,,,,,,,,
". Tiền thu từ các khoản ký gửi, ký quỹ dài hạn__1",,,,,,,,,,,,,,,,,,,,,,
