field,[2021],[2020],[2019],[2018],[2017],[2016],[2015],[2014],[2013],[2012],[2011],[2010],[2009],[2008],[2007],[2006],[2005],[2004],[2003],[2002],[2001]
Tổng lợi nhuận trước thuế__1,411618000000.0,285720000000.0,285466000000.0,254214000000.0,211854000000.0,211475000000.0,,,,,,,,,,,,,,,
Chi phí thuế TNDN__1,81047000000.0,57311000000.0,56014000000.0,50638000000.0,31425000000.0,45967000000.0,,,,,,,,,,,,,,,
Chi phí thuế hiện hành__1,,,,,,,,,,,,,,,,,,,,,
Chi phí thuế hoãn lại__1,,,,,,,,,,,,,,,,,,,,,
Lợi nhuận sau thuế__1,330571000000.0,228409000000.0,229452000000.0,203576000000.0,180429000000.0,165508000000.0,,,,,,,,,,,,,,,
Lợi ích của cổ đông thiểu số__1,,,,,,,,,,,,,,,,,,,,,
Lợi nhuận sau thuế của cổ đông công ty mẹ__1,330571000000.0,228409000000.0,229452000000.0,203576000000.0,180429000000.0,165508000000.0,,,,,,,,,,,,,,,
Lãi cơ bản trên cổ phiếu__1,1027.0,813.0,918.0,814.0,686.0,662.0,,,,,,,,,,,,,,,
Lãi suy giảm trên cổ phiếu__1,,,,,,,,,,,,,,,,,,,,,
I. TÀI SẢN__1,,,,,,,,,,,,,,,,,,,,,
. Tiền mặt và các khoản tương đương tại quỹ__1,5271000000.0,1977000000.0,3872000000.0,11282000000.0,2340000000.0,4180000000.0,,,,,,,,,,,,,,,
. Tiền gửi tại NHNN__1,487200000000.0,100855000000.0,5398000000.0,1024000000.0,97117000000.0,1998000000.0,,,,,,,,,,,,,,,
Tiền gửi thanh toán tại các TCTD khác__1,,,,,,,,,,,,,,,,,,,,,
". Tiền, vàng gửi tại các TCTD khác và cho vay các TCTD khác__1",7905910000000.0,8255119000000.0,3209032000000.0,2815863000000.0,3524180000000.0,4165816000000.0,,,,,,,,,,,,,,,
"Tiền, vàng gửi tại TCTD khác__1",4651460000000.0,5457019000000.0,1471594000000.0,1269683000000.0,2349905000000.0,2874912000000.0,,,,,,,,,,,,,,,
Cho vay các TCTD khác__1,3254450000000.0,2798100000000.0,1737438000000.0,1546180000000.0,1174275000000.0,1290904000000.0,,,,,,,,,,,,,,,
Dự phòng rủi ro cho vay các TCTD khác__1,,,,,,,,,,,,,,,,,,,,,
. Cho vay khách hàng__1,16629192000000.0,11883573000000.0,9719246000000.0,8656663000000.0,8774642000000.0,8324209000000.0,,,,,,,,,,,,,,,
Cho vay khách hàng__1,16849954000000.0,12029785000000.0,9874143000000.0,8849621000000.0,8962835000000.0,8467482000000.0,,,,,,,,,,,,,,,
- Cơ cấu nợ theo nhóm__1,,,,,,,,,,,,,,,,,,,,,
+ Nợ đủ tiêu chuẩn__1,,,,,,,,,,,,,,,,,,,,,
+ Nợ cần chú ý__1,,,,,,,,,,,,,,,,,,,,,
+ Nợ dưới tiêu chuẩn__1,,,,,,,,,,,,,,,,,,,,,
+ Nợ nghi ngờ__1,,,,,,,,,,,,,,,,,,,,,
+ Nợ có khả năng mất vốn__1,,,,,,,,,,,,,,,,,,,,,
- Cơ cấu nợ theo kỳ hạn__1,,,,,,,,,,,,,,,,,,,,,
+ Ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
+ Trung hạn__1,,,,,,,,,,,,,,,,,,,,,
+ Dài hạn__1,,,,,,,,,,,,,,,,,,,,,
Dự phòng rủi ro cho vay khách hàng__1,-220762000000.0,-146212000000.0,-154897000000.0,-192958000000.0,-188193000000.0,-143273000000.0,,,,,,,,,,,,,,,
. Chứng khoán kinh doanh__1,,,,,41201000000.0,264509000000.0,,,,,,,,,,,,,,,
.. Chứng khoán kinh doanh__1,,,,,58926000000.0,333403000000.0,,,,,,,,,,,,,,,
.. Dự phòng giảm giá chứng khoán__1,,,,,-17725000000.0,-68894000000.0,,,,,,,,,,,,,,,
. Chứng khoán đầu tư__1,3616056000000.0,6456403000000.0,6982557000000.0,7054941000000.0,5323761000000.0,4771050000000.0,,,,,,,,,,,,,,,
.. Chứng khoán đầu tư sẵn sàng để bán__1,3651870000000.0,6378484000000.0,6861279000000.0,6907942000000.0,5219199000000.0,4515046000000.0,,,,,,,,,,,,,,,
.. Chứng khoán đầu tư giữ đến ngày đáo hạn__1,,230788000000.0,315252000000.0,400464000000.0,274009000000.0,420548000000.0,,,,,,,,,,,,,,,
. Dự phòng giảm giá chứng khoán__1,-35814000000.0,-152869000000.0,-193974000000.0,-253465000000.0,-169447000000.0,-164544000000.0,,,,,,,,,,,,,,,
. Các công cụ tài chính phái sinh và các tài sản tài chính khác__1,,,,,,,,,,,,,,,,,,,,,
". Góp vốn, đầu tư dài hạn__1",989599000000.0,446784000000.0,479443000000.0,110952000000.0,100960000000.0,128411000000.0,,,,,,,,,,,,,,,
.. Đầu tư vào công ty liên kết__1,,,,,,,,,,,,,,,,,,,,,
.. Đầu tư dài hạn khác__1,990479000000.0,447573000000.0,480022000000.0,110952000000.0,101152000000.0,175197000000.0,,,,,,,,,,,,,,,
.. Dự phòng giảm giá đầu tư dài hạn__1,-880000000.0,-789000000.0,-579000000.0,,-192000000.0,-46786000000.0,,,,,,,,,,,,,,,
.. Góp vốn liên doanh__1,,,,,,,,,,,,,,,,,,,,,
. Tài sản cố định__1,87700000000.0,77900000000.0,91410000000.0,81580000000.0,48014000000.0,43877000000.0,,,,,,,,,,,,,,,
.. Tài sản cố định hữu hình__1,37349000000.0,35021000000.0,99671000000.0,49701000000.0,23358000000.0,17052000000.0,,,,,,,,,,,,,,,
- Nguyên giá__1,108655000000.0,99097000000.0,-56567000000.0,96184000000.0,59652000000.0,47211000000.0,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__1,-71306000000.0,-64076000000.0,,-46483000000.0,-36294000000.0,-30159000000.0,,,,,,,,,,,,,,,
.. Tài sản cố định thuê tài chính__1,,,,,,,,,,,,,,,,,,,,,
- Nguyên giá__2,,,,,,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__2,,,,,,,,,,,,,,,,,,,,,
.. Tài sản cố định vô hình__1,50351000000.0,42879000000.0,48306000000.0,31879000000.0,24656000000.0,26825000000.0,,,,,,,,,,,,,,,
- Nguyên giá__3,85445000000.0,72377000000.0,71453000000.0,48596000000.0,38516000000.0,38516000000.0,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__3,-35094000000.0,-29498000000.0,-23147000000.0,-16717000000.0,-13860000000.0,-11691000000.0,,,,,,,,,,,,,,,
.. XDCB dở dang và mua sắm TSCĐ__1,,,,,,,,,,,,,,,,,,,,,
. Bất động sản đầu tư__1,,,,,,,,,,,,,,,,,,,,,
- Nguyên giá__4,,,,,,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__4,,,,,,,,,,,,,,,,,,,,,
- Các khoản phải thu__1,2223191000000.0,1065806000000.0,1117376000000.0,1020300000000.0,1141871000000.0,1084666000000.0,,,,,,,,,,,,,,,
"- Các khoản lãi, phí phải thu__1",565887000000.0,658740000000.0,826096000000.0,611436000000.0,631965000000.0,1250754000000.0,,,,,,,,,,,,,,,
- Tài sản thuế TNDN hoãn lại__1,,,,,,,,,,,,,,,,,,,,,
- Tài sản có khác__1,62080000000.0,52890000000.0,60689000000.0,19925000000.0,12024000000.0,7549000000.0,,,,,,,,,,,,,,,
+ Trong đó lợi thế thương mại__1,,,,,,,,,,,,,,,,,,,,,
- Các khoản dự phòng rủi ro cho các tài sản Có nội bảng khác__1,-184621000000.0,-195154000000.0,-371307000000.0,-326958000000.0,-356080000000.0,-358512000000.0,,,,,,,,,,,,,,,
. Tài sản Có khác__1,2666537000000.0,1582282000000.0,1632854000000.0,1324703000000.0,1429780000000.0,1984457000000.0,,,,,,,,,,,,,,,
. Hoạt động mua nợ__1,,,,,,,,,,,,,,,,,,,,,
- Mua nợ__1,,,,,,,,,,,,,,,,,,,,,
- Dự phòng rủi ro hoạt động mua nợ__1,,,,,,,,,,,,,,,,,,,,,
Tổng tài sản__1,32387465000000.0,28804893000000.0,22123812000000.0,20057008000000.0,19341995000000.0,19688507000000.0,,,,,,,,,,,,,,,
II. NGUỒN VỐN__1,,,,,,,,,,,,,,,,,,,,,
. Các khoản nợ Chính phủ và NHNN__1,,,,,,,,,,,,,,,,,,,,,
.. Tiền gửi của KBNN__1,,,,,,,,,,,,,,,,,,,,,
.. Vay NHNN__1,,,,,,,,,,,,,,,,,,,,,
. Tiền gửi và vay các TCTD khác__1,11467229000000.0,12965360000000.0,9277288000000.0,6890380000000.0,5725900000000.0,6808419000000.0,,,,,,,,,,,,,,,
.. Tiền gửi của các TCTD khác__1,2402725000000.0,4648860000000.0,3225000000000.0,1340000000000.0,1558900000000.0,1480000000000.0,,,,,,,,,,,,,,,
.. Vay các TCTD khác__1,9064504000000.0,8316500000000.0,6052288000000.0,5550380000000.0,4167000000.0,5328419000000.0,,,,,,,,,,,,,,,
. Tiền gửi của khách hàng__1,4537967000000.0,6773022000000.0,4642451000000.0,3324328000000.0,3112207000000.0,2658951000000.0,,,,,,,,,,,,,,,
. Các công cụ tài chính phái sinh và nợ tài chính khác__1,,,,,8811000000.0,,,,,,,,,,,,,,,,
". Vốn tài trợ, ủy thác đầu tư, cho vay TCTD chịu rủi ro__1",5701221000000.0,4528715000000.0,4358543000000.0,6286876000000.0,7107775000000.0,6683821000000.0,,,,,,,,,,,,,,,
. Phát hành giấy tờ có giá__1,6060000000000.0,500000000000.0,10000000000.0,,,,,,,,,,,,,,,,,,
Thuế thu nhập doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,,
"- Các khoản lãi, phí phải trả__1",427587000000.0,226078000000.0,250132000000.0,215107000000.0,162709000000.0,428432000000.0,,,,,,,,,,,,,,,
- Các khoản phải trả và công nợ khác__1,209292000000.0,145833000000.0,134847000000.0,108632000000.0,187463000000.0,118909000000.0,,,,,,,,,,,,,,,
- Dự phòng rủi ro khác__1,,,,,,,,,,,,,,,,,,,,,
- Thuế TNDN phải trả__1,,,,,,,,,,,,,,,,,,,,,
- Thuế TNDN hoãn lại phải trả__1,,,,,,,,,,,,,,,,,,,,,
. Các khoản nợ khác__1,636879000000.0,371911000000.0,384979000000.0,323739000000.0,350172000000.0,547341000000.0,,,,,,,,,,,,,,,
Tổng nợ phải trả__1,28403296000000.0,25139008000000.0,18673261000000.0,16825323000000.0,16304865000000.0,16698532000000.0,,,,,,,,,,,,,,,
. Vốn và các quỹ__1,3984169000000.0,3665885000000.0,3450551000000.0,3231685000000.0,3037130000000.0,2989975000000.0,,,,,,,,,,,,,,,
.. Vốn của TCTD__1,3049404000000.0,2652141000000.0,2502328000000.0,2502328000000.0,2502328000000.0,2502328000000.0,,,,,,,,,,,,,,,
- Vốn điều lệ__1,3047076000000.0,2649813000000.0,2500000000000.0,2500000000000.0,2500000000000.0,2500000000000.0,,,,,,,,,,,,,,,
- Vốn đầu tư XDCB__1,2328000000.0,2328000000.0,2328000000.0,2328000000.0,2328000000.0,2328000000.0,,,,,,,,,,,,,,,
- Thặng dư vốn cổ phần__1,,,,,,,,,,,,,,,,,,,,,
- Cổ phiếu quỹ (*)__1,,,,,,,,,,,,,,,,,,,,,
- Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,,
- Vốn khác__1,,,,,,,,,,,,,,,,,,,,,
.. Quỹ của TCTD__1,405249000000.0,370987000000.0,336569000000.0,306033000000.0,278968000000.0,254141000000.0,,,,,,,,,,,,,,,
- Các quỹ dự trữ__1,,,,,,,,,,,,,,,,,,,,,
.. Lợi nhuận chưa phân phối/Lỗ lũy kế__1,529516000000.0,642757000000.0,611654000000.0,423324000000.0,255834000000.0,233506000000.0,,,,,,,,,,,,,,,
.. Lợi nhuận năm nay__1,,,,,,,,,,,,,,,,,,,,,
.. Lợi nhuận năm trước__1,,,,,,,,,,,,,,,,,,,,,
.. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,,
.. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,,,,,,,,,,,
. Lợi ích của cổ đông thiểu số__1,,,,,,,,,,,,,,,,,,,,,
Tổng cộng nguồn vốn__1,32387465000000.0,28804893000000.0,22123812000000.0,20057008000000.0,19341995000000.0,19688507000000.0,,,,,,,,,,,,,,,
Các khoản mục ghi nhớ__1,,,,,,,,,,,,,,,,,,,,,
. Thư tín dụng trả ngay__1,,,,,,,,,,,,,,,,,,,,,
. Thư tín dụng trả chậm__1,,,,,,,,,,,,,,,,,,,,,
. Bảo lãnh thanh toán__1,,,,,,,,,,,,,,,,,,,,,
. Bảo lãnh vay vốn__1,,,,,,,,,,,,,,,,,,,,,
. Bảo lãnh khác__1,,,,,,,,,,,,,,,,,,,,,
. Cam kết cho vay chưa giải ngân__1,,,,,,,,,,,,,,,,,,,,,
. Các cam kết khác__1,,,,,,,,,,,,,,,,,,,,,
Lưu chuyển tiền từ hoạt động kinh doanh__1,,,,,,,,,,,,,,,,,,,,,
Điều chỉnh cho các khoản:__1,,,,,,,,,,,,,,,,,,,,,
Những thay đổi về tài sản hoạt động__1,,,,,,,,,,,,,,,,,,,,,
Những thay đổi về công nợ hoạt động__1,,,,,,,,,,,,,,,,,,,,,
. Lợi nhuận trước thuế__1,,,,,,,,,,,,,,,,,,,,,
. Khấu hao tài sản cố định__1,,,,,,,,,,,,,,,,,,,,,
". Dự phòng rủi ro tín dụng, giảm giá đầu tư tăng thêm/ (hoàn nhập) trong năm__1",,,,,,,,,,,,,,,,,,,,,
. Lãi và phí phải thu trong kì (thực tế chưa thu) (*)__1,,,,,,,,,,,,,,,,,,,,,
. Lãi và phí phải trả trong kì (thực tế chưa trả)__1,,,,,,,,,,,,,,,,,,,,,
. Lãi/(lỗ) do thanh lý tài sản cố định__1,,,,,,,,,,,,,,,,,,,,,
". Lãi/(lỗ) do bán, thanh lý bất động sản đầu tư__1",,,,,,,,,,,,,,,,,,,,,
". (Lãi)/lỗ do thanh lý các khoản đầu tư, góp vốn dài hạn vào các đơn vị khác, lãi, cổ tức nhận được, lợi nhuận được chia từ hoạt động đầu tư, góp vốn dài hạn__1",,,,,,,,,,,,,,,,,,,,,
(Lãi)/lỗ từ hoạt động đầu tư chứng khoán__1,,,,,,,,,,,,,,,,,,,,,
Thu cổ tức__1,,,,,,,,,,,,,,,,,,,,,
Chênh lệch tỷ giá hối đoái chưa thực hiện__1,,,,,,,,,,,,,,,,,,,,,
. Các điều chỉnh khác__1,,,,,,,,,,,,,,,,,,,,,
Lợi nhuận từ HĐKD trước thay đổi về tài sản và công nợ hoạt động__1,,,,,,,,,,,,,,,,,,,,,
". (Tăng)/ Giảm các khoản tiền, vàng gửi và cho vay các TCTD khác__1",,,,,,,,,,,,,,,,,,,,,
. (Tăng)/ Giảm các khoản về kinh doanh chứng khoán__1,,,,,,,,,,,,,,,,,,,,,
. (Tăng)/ Giảm các công cụ tài chính phái sinh và các tài sản tài chính khác__1,,,,,,,,,,,,,,,,,,,,,
. (Tăng)/ Giảm các khoản cho vay khách hàng__1,,,,,,,,,,,,,,,,,,,,,
". (Tăng)/ Giảm lãi, phí phải thu__1",,,,,,,,,,,,,,,,,,,,,
. (Giảm)/ Tăng nguồn dự phòng để bù đắp tổn thất các khoản__1,,,,,,,,,,,,,,,,,,,,,
. (Tăng)/ Giảm khác về tài sản hoạt động__1,,,,,,,,,,,,,,,,,,,,,
(Tăng)/ Giảm khác về tài sản do thanh lý công ty con__1,,,,,,,,,,,,,,,,,,,,,
Tiền gửi tại NHNN__1,,,,,,,,,,,,,,,,,,,,,
. Tăng/ (Giảm) các khoản nợ chính phủ và NHNN__1,,,,,,,,,,,,,,,,,,,,,
. Tăng/ (Giảm) các khoản tiền gửi và vay các tổ chức tín dụng__1,,,,,,,,,,,,,,,,,,,,,
. Tăng/ (Giảm) tiền gửi khách hàng (bao gồm cả Kho bạc Nhà nước)__1,,,,,,,,,,,,,,,,,,,,,
. Tăng/ (Giảm) các công cụ tài chính phái sinh và các tài sản tài chính khác__1,,,,,,,,,,,,,,,,,,,,,
". Tăng/ (Giảm) vốn tài trợ, uỷ thác đầu tư, cho vay mà TCTD chịu rủi ro__1",,,,,,,,,,,,,,,,,,,,,
. Tăng/ (Giảm) phát hành giấy tờ có giá (ngoại trừ các giấy tờ có giá được tính vào hoạt động tài chính)__1,,,,,,,,,,,,,,,,,,,,,
". (Tăng)/ Giảm lãi, phí phải trả__1",,,,,,,,,,,,,,,,,,,,,
. (Tăng)/ giảm khác về các công nợ hoạt động__1,,,,,,,,,,,,,,,,,,,,,
(Tăng)/ giảm khác về các công nợ do thanh lý công ty con__1,,,,,,,,,,,,,,,,,,,,,
Lưu chuyển tiền thuần từ các hoạt động kinh doanh trước thuế thu nhập__1,,,,,,,,,,,,,,,,,,,,,
. Thuế thu nhập doanh nghiệp đã nộp (*)__1,,,,,,,,,,,,,,,,,,,,,
. Chi từ các quỹ của TCTD (*)__1,,,,,,,,,,,,,,,,,,,,,
. Các khoản thu khác__1,,,,,,,,,,,,,,,,,,,,,
I. Lưu chuyển tiền thuần từ hoạt động kinh doanh__1,,,,,,,,,,,,,,,,,,,,,
Lưu chuyển tiền từ hoạt động đầu tư__1,,,,,,,,,,,,,,,,,,,,,
. Mua sắm tài sản cố định (*)__1,,,,,,,,,,,,,,,,,,,,,
". Tiền thu từ thanh lý, nhượng bán tài sản cố định__1",,,,,,,,,,,,,,,,,,,,,
". Tiền chi từ thanh lý, nhượng bán tài sản cố định (*)__1",,,,,,,,,,,,,,,,,,,,,
. Mua sắm bất động sản đầu tư (*)__1,,,,,,,,,,,,,,,,,,,,,
". Tiền thu từ bán, thanh lý bất động sản đầu tư__1",,,,,,,,,,,,,,,,,,,,,
". Tiền chi ra do bán, thanh lý bất động sản đầu tư (*)__1",,,,,,,,,,,,,,,,,,,,,
". Tiền chi đầu tư, góp vốn vào các đơn vị khác (*)__1",,,,,,,,,,,,,,,,,,,,,
". Tiền thu hồi đầu tư, góp vốn vào các đơn vị khác__1",,,,,,,,,,,,,,,,,,,,,
". Tiền thu cổ tức và lợi nhuận được chia từ các khoản đầu tư, góp vốn dài hạn__1",,,,,,,,,,,,,,,,,,,,,
. Tiền thu cổ tức đã có quyết định trả cổ tức năm trước__1,,,,,,,,,,,,,,,,,,,,,
. Hoạt động đầu tư khác__1,,,,,,,,,,,,,,,,,,,,,
Lưu chuyển tiền tệ từ hoạt động tài chính__1,,,,,,,,,,,,,,,,,,,,,
. Tăng vốn cổ phần từ góp vốn và/hoặc phát hành cổ phiếu__1,,,,,,,,,,,,,,,,,,,,,
. Tiền thu từ phát hành giấy tờ có giá dài hạn đủ điều kiện tính vào vốn tự có và các khoản vốn vay dài hạn khác__1,,,,,,,,,,,,,,,,,,,,,
. Tiền chi thanh toán giấy tờ có giá dài hạn đủ điều kiện tính vào vốn tự có và các khoản vốn vay dài hạn khác (*)__1,,,,,,,,,,,,,,,,,,,,,
. Cổ tức trả cho cổ đông và lợi nhuận đã chia (*)__1,,,,,,,,,,,,,,,,,,,,,
. Tiền chi ra mua cổ phiếu quỹ (*)__1,,,,,,,,,,,,,,,,,,,,,
. Tiền thu được do bán cổ phiếu quỹ__1,,,,,,,,,,,,,,,,,,,,,
. Chi từ các quỹ__1,,,,,,,,,,,,,,,,,,,,,
. Các khoản khác__1,,,,,,,,,,,,,,,,,,,,,
III. Lưu chuyển tiền thuần từ hoạt động tài chính__1,,,,,,,,,,,,,,,,,,,,,
IV. Lưu chuyển tiền thuần trong kì__1,,,,,,,,,,,,,,,,,,,,,
V. Tiền và các khoản tương đương tiền tại thời điểm đầu kì__1,,,,,,,,,,,,,,,,,,,,,
VI. Điều chỉnh ảnh hưởng của thay đổi tỷ giá__1,,,,,,,,,,,,,,,,,,,,,
Giảm tiền và các khoản tương đương tiền do thanh lý công ty con__1,,,,,,,,,,,,,,,,,,,,,
VII. Tiền và các khoản tương đương tiền tại thời điểm cuối kì__1,,,,,,,,,,,,,,,,,,,,,
I. Lưu chuyển tiền từ hoạt động kinh doanh__1,,,,,,,,,,,,,,,,,,,,,
. Thu nhập lãi và các khoản thu nhập tương tự đạt được__1,1858267000000.0,1636089000000.0,1143340000000.0,1084469000000.0,1645694000000.0,1105981000000.0,,,,,,,,,,,,,,,
. Chi phí lãi và các chi phí tương tự đã trả__1,-783896000000.0,-784509000000.0,-773466000000.0,-652213000000.0,-1047341000000.0,-706202000000.0,,,,,,,,,,,,,,,
. Thu nhập từ hoạt động dịch vụ nhận được__1,44808000000.0,81501000000.0,61602000000.0,133092000000.0,135644000000.0,98532000000.0,,,,,,,,,,,,,,,
". Chênh lệch số tiền thực thu / (thực chi) từ hoạt động kinh doanh (ngoại tệ, vàng bạc, chứng khoán)__1",69681000000.0,16261000000.0,15845000000.0,26126000000.0,169767000000.0,58422000000.0,,,,,,,,,,,,,,,
. Thu nhập thuần từ chứng khoán kinh doanh và chứng khoán sẵn sàng để bán__1,,,,,,,,,,,,,,,,,,,,,
. Thu nhập / (chi phí) khác__1,14093000000.0,5219000000.0,-426000000.0,6464000000.0,10245000000.0,1701000000.0,,,,,,,,,,,,,,,
". Tiền thu từ các khoản nợ đã được xử lý xóa, bù đắp bằng nguồn dự phòng rủi ro__1",228005000000.0,86217000000.0,74467000000.0,7463000000.0,62014000000.0,108238000000.0,,,,,,,,,,,,,,,
". Tiền chi trả cho nhân viên và hoạt động quản lý, công vụ__1",-247437000000.0,-271502000000.0,-298422000000.0,-200826000000.0,-130058000000.0,-96443000000.0,,,,,,,,,,,,,,,
. Tiền thuế thu nhập thực nộp trong kỳ__1,-62037000000.0,-54288000000.0,-45012000000.0,-40045000000.0,-47538000000.0,-45596000000.0,,,,,,,,,,,,,,,
Lưu chuyển tiền thuần từ hoạt động kinh doanh trước những thay đổi của tài sản và công nợ hoạt động__1,1121484000000.0,714988000000.0,177928000000.0,364530000000.0,798427000000.0,524633000000.0,,,,,,,,,,,,,,,
Thay đổi tài sản hoạt động__1,,,,,,,,,,,,,,,,,,,,,
". (Tăng) / giảm tiền, vàng gửi và cho vay các tổ chức tín dụng khác__1",-2696549000000.0,918365000000.0,419914000000.0,-371905000000.0,116629000000.0,-80668000000.0,,,,,,,,,,,,,,,
. (Tăng) / giảm về kinh doanh chứng khoán__1,2957402000000.0,567259000000.0,131875000000.0,-1756272000000.0,-165617000000.0,-816970000000.0,,,,,,,,,,,,,,,
. (Tăng) / giảm các công cụ tài chính phái sinh và các khoản nợ tài chính khác__1,,,,,,,,,,,,,,,,,,,,,
. (Tăng) / giảm các khoản cho vay khách hàng__1,-4820169000000.0,-2155642000000.0,-1024522000000.0,113214000000.0,-495353000000.0,226982000000.0,,,,,,,,,,,,,,,
". Giảm nguồn dự phòng để bù đắp tổn thất các khoản (tín dung, chứng khoán, đầu tư dài hạn)__1",-528720000000.0,-539843000000.0,-159002000000.0,-28855000000.0,-339140000000.0,-33597000000.0,,,,,,,,,,,,,,,
. (Tăng) / giảm khác về tài sản hoạt động__1,-1165547000000.0,62238000000.0,-137839000000.0,113670000000.0,-69506000000.0,121859000000.0,,,,,,,,,,,,,,,
Thay đổi công nợ hoạt động__1,,,,,,,,,,,,,,,,,,,,,
. Tăng / (giảm) nợ chính phủ và Ngân hàng Nhà nước Việt Nam__1,,,,,,,,,,,,,,,,,,,,,
. Tăng / (giảm) tiền gửi và vay các tổ chức tín dụng__1,-1498131000000.0,3688072000000.0,2386908000000.0,1164480000000.0,-1082519000000.0,2151341000000.0,,,,,,,,,,,,,,,
. Tăng / (giảm) tiền gửi của khách hàng__1,-2235055000000.0,2130571000000.0,1318123000000.0,212121000000.0,453256000000.0,-1365775000000.0,,,,,,,,,,,,,,,
